ligand,label
PPARg_agonist2542,0
PPARg_agonist1800,0
PPARg_agonist1547,0
PPARg_agonist2228,0
PPARg_agonist1115,0
PPARg_agonist2213,0
PPARg_agonist782,0
PPARg_agonist2086,0
PPARg_agonist2057,0
PPARg_agonist3079,0
PPARg_agonist1798,0
PPARg_agonist2428,0
PPARg_agonist3236,0
PPARg_agonist3192,0
PPARg_agonist1517,0
PPARg_agonist926,0
PPARg_agonist2818,0
PPARg_agonist2962,0
PPARg_agonist2847,0
PPARg_agonist3262,0
PPARg_agonist1470,0
PPARg_agonist3440,0
PPARg_agonist1400,0
PPARg_agonist1301,0
PPARg_agonist3298,0
PPARg_agonist2835,0
PPARg_agonist1939,0
PPARg_agonist1383,0
PPARg_agonist3522,0
PPARg_agonist1151,0
PPARg_agonist1289,0
PPARg_agonist3155,0
PPARg_agonist2819,0
PPARg_agonist2216,0
PPARg_agonist1804,0
PPARg_agonist699,0
PPARg_agonist28,0
PPARg_agonist396,0
PPARg_agonist1300,0
PPARg_agonist153,0
PPARg_agonist493,0
PPARg_agonist1218,0
PPARg_agonist550,0
PPARg_agonist1409,0
PPARg_agonist1232,0
PPARg_agonist1396,0
PPARg_agonist2442,0
PPARg_agonist388,0
PPARg_agonist1646,0
PPARg_agonist3058,0
PPARg_agonist2099,0
PPARg_agonist2901,0
PPARg_agonist2919,0
PPARg_agonist859,0
PPARg_agonist2781,0
PPARg_agonist1101,0
PPARg_agonist829,0
PPARg_agonist547,0
PPARg_agonist67,0
PPARg_agonist2471,0
PPARg_agonist2844,0
PPARg_agonist1926,0
PPARg_agonist2863,0
PPARg_agonist2304,0
PPARg_agonist7,0
PPARg_agonist1902,0
PPARg_agonist86,0
PPARg_agonist2298,0
PPARg_agonist284,0
PPARg_agonist2288,0
PPARg_agonist3128,0
PPARg_agonist2564,0
PPARg_agonist3151,0
PPARg_agonist1123,0
PPARg_agonist1970,0
PPARg_agonist132,0
PPARg_agonist2635,0
PPARg_agonist1483,0
PPARg_agonist357,0
PPARg_agonist2766,0
PPARg_agonist58,0
PPARg_agonist3386,0
PPARg_agonist458,0
PPARg_agonist3536,0
PPARg_agonist2740,0
PPARg_agonist137,0
PPARg_agonist2263,0
PPARg_agonist3098,0
PPARg_antagonist1,1
PPARg_antagonist11,1
PPARg_antagonist7,1
PPARg_antagonist3,1
PPARg_antagonist2,1
PPARg_antagonist4,1
PPARg_antagonist13,1
PPARg_antagonist5,1
PPARg_antagonist12,1
PPARg_antagonist10,1
PPARg_antagonist8,1
PPARg_antagonist6,1
PPARg_antagonist9,1
FXR_agonist330,0
FXR_agonist8,0
FXR_agonist169,0
FXR_agonist386,0
FXR_agonist69,0
FXR_agonist393,0
FXR_agonist388,0
FXR_agonist447,0
FXR_agonist266,0
FXR_agonist449,0
FXR_agonist367,0
FXR_agonist97,0
FXR_agonist68,0
FXR_agonist365,0
FXR_agonist287,0
FXR_agonist387,0
FXR_agonist297,0
FXR_agonist237,0
FXR_agonist210,0
FXR_agonist380,0
FXR_agonist18,0
FXR_agonist476,0
FXR_agonist98,0
FXR_agonist239,0
FXR_agonist459,0
FXR_agonist355,0
FXR_agonist501,0
FXR_agonist312,0
FXR_agonist453,0
FXR_agonist315,0
FXR_agonist50,0
FXR_agonist383,0
FXR_agonist503,0
FXR_agonist265,0
FXR_agonist464,0
FXR_agonist77,0
FXR_agonist5,0
FXR_agonist405,0
FXR_agonist253,0
FXR_agonist474,0
FXR_agonist261,0
FXR_agonist482,0
FXR_agonist385,0
FXR_agonist10,0
FXR_agonist494,0
FXR_agonist212,0
FXR_agonist397,0
FXR_agonist320,0
FXR_agonist66,0
FXR_agonist296,0
FXR_agonist349,0
FXR_agonist351,0
FXR_agonist329,0
FXR_agonist2,0
FXR_agonist506,0
FXR_agonist107,0
FXR_agonist80,0
FXR_agonist263,0
FXR_agonist319,0
FXR_agonist221,0
FXR_agonist336,0
FXR_agonist215,0
FXR_agonist238,0
FXR_agonist485,0
FXR_agonist88,0
FXR_agonist70,0
FXR_agonist353,0
FXR_agonist384,0
FXR_agonist78,0
FXR_agonist354,0
FXR_agonist465,0
FXR_agonist4,0
FXR_agonist172,0
FXR_agonist401,0
FXR_agonist62,0
FXR_agonist475,0
FXR_agonist214,0
FXR_agonist378,0
FXR_agonist335,0
FXR_agonist309,0
FXR_agonist389,0
FXR_agonist295,0
FXR_agonist14,0
FXR_agonist177,0
FXR_agonist495,0
FXR_agonist413,0
FXR_agonist127,0
FXR_agonist392,0
FXR_agonist175,0
FXR_agonist28,0
FXR_agonist379,0
FXR_agonist227,0
FXR_agonist233,0
FXR_agonist56,0
FXR_agonist74,0
FXR_agonist76,0
FXR_agonist456,0
FXR_agonist274,0
FXR_agonist60,0
FXR_agonist12,0
FXR_agonist41,0
FXR_agonist373,0
FXR_agonist196,0
FXR_agonist54,0
FXR_agonist241,0
FXR_agonist369,0
FXR_agonist361,0
FXR_agonist300,0
FXR_agonist408,0
FXR_agonist326,0
FXR_agonist26,0
FXR_agonist466,0
FXR_agonist317,0
FXR_agonist17,0
FXR_agonist343,0
FXR_agonist291,0
FXR_agonist192,0
FXR_agonist273,0
FXR_agonist82,0
FXR_agonist269,0
FXR_agonist382,0
FXR_agonist327,0
FXR_agonist49,0
FXR_agonist310,0
FXR_agonist468,0
FXR_agonist314,0
FXR_agonist292,0
FXR_agonist403,0
FXR_agonist108,0
FXR_agonist304,0
FXR_agonist188,0
FXR_agonist176,0
FXR_agonist16,0
FXR_agonist95,0
FXR_agonist334,0
FXR_agonist121,0
FXR_agonist406,0
FXR_agonist81,0
FXR_agonist64,0
FXR_agonist496,0
FXR_agonist427,0
FXR_agonist173,0
FXR_agonist174,0
FXR_agonist324,0
FXR_agonist278,0
FXR_agonist470,0
FXR_agonist429,0
FXR_agonist275,0
FXR_agonist120,0
FXR_agonist364,0
FXR_agonist504,0
FXR_agonist63,0
FXR_agonist451,0
FXR_agonist72,0
FXR_agonist20,0
FXR_agonist286,0
FXR_agonist322,0
FXR_agonist58,0
FXR_agonist357,0
FXR_agonist426,0
FXR_agonist84,0
FXR_agonist61,0
FXR_agonist332,0
FXR_agonist507,0
FXR_agonist325,0
FXR_agonist301,0
FXR_agonist390,0
FXR_agonist377,0
FXR_agonist490,0
FXR_agonist417,0
FXR_agonist53,0
FXR_agonist443,0
FXR_agonist505,0
FXR_agonist99,0
FXR_agonist122,0
FXR_agonist407,0
FXR_agonist360,0
FXR_agonist71,0
FXR_agonist22,0
FXR_agonist9,0
FXR_agonist29,0
FXR_agonist487,0
FXR_agonist489,0
FXR_agonist411,0
FXR_agonist350,0
FXR_agonist321,0
FXR_agonist331,0
FXR_agonist271,0
FXR_agonist313,0
FXR_agonist394,0
FXR_agonist19,0
FXR_agonist3,0
FXR_agonist59,0
FXR_agonist126,0
FXR_agonist303,0
FXR_agonist318,0
FXR_agonist24,0
FXR_agonist294,0
FXR_agonist13,0
FXR_agonist311,0
FXR_agonist414,0
FXR_agonist352,0
FXR_agonist477,0
FXR_agonist340,0
FXR_agonist337,0
FXR_agonist323,0
FXR_agonist358,0
FXR_agonist268,0
FXR_agonist51,0
FXR_agonist252,0
FXR_agonist345,0
FXR_agonist242,0
FXR_agonist400,0
FXR_agonist356,0
FXR_agonist333,0
FXR_agonist479,0
FXR_agonist370,0
FXR_agonist7,0
FXR_agonist469,0
FXR_agonist96,0
FXR_agonist409,0
FXR_agonist448,0
FXR_agonist463,0
FXR_agonist267,0
FXR_agonist462,0
FXR_agonist89,0
FXR_agonist363,0
FXR_agonist366,0
FXR_agonist412,0
FXR_agonist444,0
FXR_agonist483,0
FXR_agonist171,0
FXR_agonist359,0
FXR_agonist67,0
FXR_agonist27,0
FXR_agonist52,0
FXR_agonist395,0
FXR_agonist23,0
FXR_agonist415,0
FXR_agonist75,0
FXR_agonist48,0
FXR_agonist213,0
FXR_agonist111,0
FXR_agonist229,0
FXR_agonist119,0
FXR_agonist437,0
FXR_agonist57,0
FXR_agonist445,0
FXR_agonist298,0
FXR_agonist272,0
FXR_agonist376,0
FXR_agonist65,0
FXR_agonist436,0
FXR_agonist425,0
FXR_agonist11,0
FXR_agonist123,0
FXR_agonist471,0
FXR_agonist398,0
FXR_agonist342,0
FXR_agonist302,0
FXR_agonist410,0
FXR_agonist446,0
FXR_agonist375,0
FXR_agonist55,0
FXR_agonist83,0
FXR_agonist264,0
FXR_agonist15,0
FXR_agonist25,0
FXR_agonist439,0
FXR_agonist170,0
FXR_agonist290,0
FXR_agonist316,0
FXR_agonist262,0
FXR_agonist416,0
FXR_agonist452,0
FXR_agonist21,0
FXR_agonist289,0
FXR_agonist299,0
FXR_agonist372,0
FXR_agonist6,0
FXR_agonist276,0
FXR_agonist368,0
FXR_antagonist15,1
FXR_antagonist14,1
FXR_antagonist49,1
FXR_antagonist40,1
FXR_antagonist9,1
FXR_antagonist21,1
FXR_antagonist41,1
FXR_antagonist37,1
FXR_antagonist4,1
FXR_antagonist11,1
FXR_antagonist43,1
FXR_antagonist12,1
FXR_antagonist35,1
FXR_antagonist46,1
FXR_antagonist39,1
FXR_antagonist2,1
FXR_antagonist8,1
FXR_antagonist13,1
FXR_antagonist7,1
FXR_antagonist10,1
FXR_antagonist44,1
FXR_antagonist50,1
FXR_antagonist17,1
FXR_antagonist36,1
FXR_antagonist6,1
FXR_antagonist20,1
FXR_antagonist16,1
FXR_antagonist1,1
FXR_antagonist38,1
FXR_antagonist48,1
PPARa_agonist446,0
PPARa_agonist873,0
PPARa_agonist2632,0
PPARa_agonist871,0
PPARa_agonist551,0
PPARa_agonist872,0
PPARa_agonist1885,0
PPARa_agonist2115,0
PPARa_agonist977,0
PPARa_agonist2405,0
PPARa_agonist1225,0
PPARa_agonist254,0
PPARa_agonist388,0
PPARa_agonist499,0
PPARa_agonist410,0
PPARa_agonist2071,0
PPARa_agonist2703,0
PPARa_agonist36,0
PPARa_agonist2736,0
PPARa_agonist190,0
PPARa_agonist2568,0
PPARa_agonist1126,0
PPARa_agonist1507,0
PPARa_agonist2359,0
PPARa_agonist2735,0
PPARa_agonist1413,0
PPARa_agonist891,0
PPARa_agonist712,0
PPARa_agonist2261,0
PPARa_agonist18,0
PPARa_agonist2043,0
PPARa_agonist1513,0
PPARa_agonist1780,0
PPARa_agonist1302,0
PPARa_agonist2774,0
PPARa_agonist307,0
PPARa_agonist2340,0
PPARa_agonist966,0
PPARa_agonist505,0
PPARa_agonist1596,0
PPARa_agonist1455,0
PPARa_agonist1438,0
PPARa_agonist2208,0
PPARa_agonist2496,0
PPARa_agonist2333,0
PPARa_agonist1474,0
PPARa_agonist1277,0
PPARa_agonist771,0
PPARa_agonist1982,0
PPARa_agonist613,0
PPARa_agonist99,0
PPARa_agonist983,0
PPARa_agonist371,0
PPARa_agonist2145,0
PPARa_agonist1093,0
PPARa_agonist835,0
PPARa_agonist1990,0
PPARa_agonist814,0
PPARa_agonist179,0
PPARa_agonist2505,0
PPARa_agonist1308,0
PPARa_agonist2022,0
PPARa_agonist1803,0
PPARa_agonist2822,0
PPARa_agonist886,0
PPARa_agonist1998,0
PPARa_agonist688,0
PPARa_agonist2671,0
PPARa_agonist65,0
PPARa_agonist2324,0
PPARa_agonist615,0
PPARa_agonist42,0
PPARa_agonist684,0
PPARa_agonist1241,0
PPARa_agonist1974,0
PPARa_agonist334,0
PPARa_agonist1231,0
PPARa_agonist1821,0
PPARa_agonist1693,0
PPARa_agonist2793,0
PPARa_agonist952,0
PPARa_agonist1704,0
PPARa_agonist2595,0
PPARa_agonist2778,0
PPARa_agonist2040,0
PPARa_agonist922,0
PPARa_agonist2214,0
PPARa_agonist1315,0
PPARa_agonist930,0
PPARa_agonist1018,0
PPARa_agonist265,0
PPARa_agonist2770,0
PPARa_agonist1434,0
PPARa_agonist2732,0
PPARa_agonist1459,0
PPARa_agonist1557,0
PPARa_agonist1399,0
PPARa_agonist2695,0
PPARa_agonist2173,0
PPARa_agonist2609,0
PPARa_agonist2308,0
PPARa_agonist1360,0
PPARa_agonist2120,0
PPARa_agonist1350,0
PPARa_agonist2690,0
PPARa_agonist1327,0
PPARa_agonist2814,0
PPARa_agonist877,0
PPARa_agonist1943,0
PPARa_agonist1846,0
PPARa_agonist1329,0
PPARa_agonist2327,0
PPARa_agonist2195,0
PPARa_agonist2500,0
PPARa_agonist2470,0
PPARa_agonist1776,0
PPARa_agonist288,0
PPARa_agonist135,0
PPARa_agonist2704,0
PPARa_agonist1958,0
PPARa_agonist408,0
PPARa_agonist563,0
PPARa_agonist16,0
PPARa_agonist765,0
PPARa_agonist1621,0
PPARa_agonist2166,0
PPARa_agonist1901,0
PPARa_agonist2622,0
PPARa_agonist1584,0
PPARa_agonist1807,0
PPARa_agonist1073,0
PPARa_agonist1354,0
PPARa_agonist2561,0
PPARa_agonist716,0
PPARa_agonist746,0
PPARa_agonist2130,0
PPARa_agonist2108,0
PPARa_agonist454,0
PPARa_agonist2468,0
PPARa_agonist1279,0
PPARa_agonist343,0
PPARa_agonist1328,0
PPARa_agonist2530,0
PPARa_agonist2034,0
PPARa_agonist655,0
PPARa_agonist1117,0
PPARa_agonist484,0
PPARa_agonist1163,0
PPARa_agonist808,0
PPARa_agonist2321,0
PPARa_agonist2133,0
PPARa_agonist1129,0
PPARa_agonist1408,0
PPARa_agonist763,0
PPARa_agonist2385,0
PPARa_agonist1720,0
PPARa_agonist1042,0
PPARa_agonist2002,0
PPARa_agonist599,0
PPARa_agonist2113,0
PPARa_agonist2841,0
PPARa_agonist368,0
PPARa_agonist1832,0
PPARa_agonist2717,0
PPARa_agonist2198,0
PPARa_agonist2365,0
PPARa_agonist558,0
PPARa_agonist1106,0
PPARa_agonist2483,0
PPARa_agonist805,0
PPARa_agonist822,0
PPARa_agonist1933,0
PPARa_agonist88,0
PPARa_agonist1217,0
PPARa_agonist2580,0
PPARa_agonist553,0
PPARa_agonist1047,0
PPARa_agonist2117,0
PPARa_agonist302,0
PPARa_agonist1909,0
PPARa_agonist2673,0
PPARa_agonist628,0
PPARa_agonist1896,0
PPARa_agonist2465,0
PPARa_agonist73,0
PPARa_agonist225,0
PPARa_agonist213,0
PPARa_agonist576,0
PPARa_agonist994,0
PPARa_agonist734,0
PPARa_agonist2397,0
PPARa_agonist2202,0
PPARa_agonist2478,0
PPARa_agonist428,0
PPARa_agonist2612,0
PPARa_agonist2728,0
PPARa_agonist301,0
PPARa_agonist233,0
PPARa_agonist2129,0
PPARa_agonist2619,0
PPARa_agonist857,0
PPARa_agonist1011,0
PPARa_agonist1907,0
PPARa_agonist1125,0
PPARa_agonist1361,0
PPARa_agonist2091,0
PPARa_agonist2797,0
PPARa_agonist53,0
PPARa_agonist785,0
PPARa_agonist143,0
PPARa_agonist47,0
PPARa_agonist1797,0
PPARa_agonist2803,0
PPARa_agonist1357,0
PPARa_agonist2501,0
PPARa_agonist2298,0
PPARa_agonist1281,0
PPARa_agonist1532,0
PPARa_agonist1004,0
PPARa_agonist2245,0
PPARa_agonist2199,0
PPARa_agonist2438,0
PPARa_agonist1321,0
PPARa_agonist2141,0
PPARa_agonist1880,0
PPARa_agonist1937,0
PPARa_agonist2364,0
PPARa_agonist1336,0
PPARa_agonist637,0
PPARa_agonist309,0
PPARa_agonist2705,0
PPARa_agonist1167,0
PPARa_agonist1082,0
PPARa_agonist2676,0
PPARa_agonist1505,0
PPARa_agonist669,0
PPARa_agonist832,0
PPARa_agonist2615,0
PPARa_agonist738,0
PPARa_agonist2859,0
PPARa_agonist1375,0
PPARa_agonist1970,0
PPARa_agonist463,0
PPARa_agonist456,0
PPARa_agonist19,0
PPARa_agonist2737,0
PPARa_agonist378,0
PPARa_agonist1486,0
PPARa_agonist196,0
PPARa_agonist833,0
PPARa_agonist1453,0
PPARa_agonist2111,0
PPARa_agonist2585,0
PPARa_agonist156,0
PPARa_agonist482,0
PPARa_agonist972,0
PPARa_agonist926,0
PPARa_agonist2266,0
PPARa_agonist629,0
PPARa_agonist581,0
PPARa_agonist275,0
PPARa_agonist2154,0
PPARa_agonist1498,0
PPARa_agonist851,0
PPARa_agonist1910,0
PPARa_agonist840,0
PPARa_agonist1298,0
PPARa_agonist2766,0
PPARa_agonist40,0
PPARa_agonist1838,0
PPARa_agonist1024,0
PPARa_agonist416,0
PPARa_agonist792,0
PPARa_agonist1992,0
PPARa_agonist1331,0
PPARa_agonist985,0
PPARa_agonist1938,0
PPARa_agonist968,0
PPARa_agonist1411,0
PPARa_agonist1684,0
PPARa_agonist486,0
PPARa_agonist1906,0
PPARa_agonist1362,0
PPARa_agonist1969,0
PPARa_agonist1790,0
PPARa_agonist2681,0
PPARa_agonist2692,0
PPARa_agonist2653,0
PPARa_agonist493,0
PPARa_agonist2398,0
PPARa_agonist2389,0
PPARa_agonist2160,0
PPARa_agonist1291,0
PPARa_agonist537,0
PPARa_agonist2067,0
PPARa_agonist2739,0
PPARa_agonist2180,0
PPARa_agonist1575,0
PPARa_agonist2679,0
PPARa_agonist1951,0
PPARa_agonist2842,0
PPARa_agonist2637,0
PPARa_agonist297,0
PPARa_agonist800,0
PPARa_agonist2236,0
PPARa_agonist2555,0
PPARa_agonist89,0
PPARa_agonist498,0
PPARa_agonist791,0
PPARa_agonist1866,0
PPARa_agonist1172,0
PPARa_agonist87,0
PPARa_agonist25,0
PPARa_agonist1645,0
PPARa_agonist1342,0
PPARa_agonist1814,0
PPARa_agonist2693,0
PPARa_agonist1819,0
PPARa_agonist4,0
PPARa_agonist337,0
PPARa_agonist79,0
PPARa_agonist2450,0
PPARa_agonist2767,0
PPARa_agonist2346,0
PPARa_agonist2701,0
PPARa_agonist2122,0
PPARa_agonist2072,0
PPARa_agonist2345,0
PPARa_agonist11,0
PPARa_agonist520,0
PPARa_agonist2172,0
PPARa_agonist226,0
PPARa_agonist1488,0
PPARa_agonist1770,0
PPARa_agonist1871,0
PPARa_agonist714,0
PPARa_agonist2391,0
PPARa_agonist2263,0
PPARa_agonist2789,0
PPARa_agonist1048,0
PPARa_agonist2409,0
PPARa_agonist165,0
PPARa_agonist350,0
PPARa_agonist2229,0
PPARa_agonist2511,0
PPARa_agonist659,0
PPARa_agonist1887,0
PPARa_agonist2548,0
PPARa_agonist1407,0
PPARa_agonist2661,0
PPARa_agonist268,0
PPARa_agonist413,0
PPARa_agonist1286,0
PPARa_agonist2415,0
PPARa_agonist934,0
PPARa_agonist2729,0
PPARa_agonist494,0
PPARa_agonist532,0
PPARa_agonist2291,0
PPARa_agonist2280,0
PPARa_agonist2565,0
PPARa_agonist1975,0
PPARa_agonist1528,0
PPARa_agonist57,0
PPARa_agonist1773,0
PPARa_agonist1517,0
PPARa_agonist2608,0
PPARa_agonist2832,0
PPARa_agonist2495,0
PPARa_agonist104,0
PPARa_agonist284,0
PPARa_agonist2170,0
PPARa_agonist1721,0
PPARa_agonist342,0
PPARa_agonist2209,0
PPARa_agonist1941,0
PPARa_agonist2064,0
PPARa_agonist2782,0
PPARa_agonist2805,0
PPARa_agonist207,0
PPARa_agonist1716,0
PPARa_agonist270,0
PPARa_agonist566,0
PPARa_agonist130,0
PPARa_agonist1304,0
PPARa_agonist488,0
PPARa_agonist391,0
PPARa_agonist46,0
PPARa_agonist1145,0
PPARa_agonist1341,0
PPARa_agonist2447,0
PPARa_agonist1929,0
PPARa_agonist271,0
PPARa_agonist1029,0
PPARa_agonist1979,0
PPARa_agonist2843,0
PPARa_agonist719,0
PPARa_agonist2683,0
PPARa_agonist2852,0
PPARa_agonist122,0
PPARa_agonist161,0
PPARa_agonist2645,0
PPARa_agonist2635,0
PPARa_agonist295,0
PPARa_agonist921,0
PPARa_agonist984,0
PPARa_agonist2799,0
PPARa_agonist1984,0
PPARa_agonist1769,0
PPARa_agonist2081,0
PPARa_agonist2722,0
PPARa_agonist2545,0
PPARa_agonist1176,0
PPARa_agonist1813,0
PPARa_agonist1762,0
PPARa_agonist587,0
PPARa_agonist2642,0
PPARa_agonist1663,0
PPARa_agonist2520,0
PPARa_agonist336,0
PPARa_agonist2231,0
PPARa_agonist2059,0
PPARa_agonist1140,0
PPARa_agonist658,0
PPARa_agonist1579,0
PPARa_agonist1587,0
PPARa_agonist981,0
PPARa_agonist1355,0
PPARa_agonist661,0
PPARa_agonist1618,0
PPARa_agonist2288,0
PPARa_agonist2654,0
PPARa_agonist2519,0
PPARa_agonist409,0
PPARa_agonist1470,0
PPARa_agonist1849,0
PPARa_agonist2866,0
PPARa_agonist2322,0
PPARa_agonist29,0
PPARa_agonist1662,0
PPARa_agonist51,0
PPARa_agonist1678,0
PPARa_agonist1021,0
PPARa_agonist823,0
PPARa_agonist2063,0
PPARa_agonist2232,0
PPARa_agonist1971,0
PPARa_agonist1437,0
PPARa_agonist1330,0
PPARa_agonist1204,0
PPARa_agonist160,0
PPARa_agonist128,0
PPARa_agonist1664,0
PPARa_agonist1218,0
PPARa_agonist2137,0
PPARa_agonist328,0
PPARa_agonist503,0
PPARa_agonist1177,0
PPARa_agonist2544,0
PPARa_agonist1104,0
PPARa_agonist1254,0
PPARa_agonist1760,0
PPARa_agonist1463,0
PPARa_agonist1660,0
PPARa_agonist203,0
PPARa_agonist1212,0
PPARa_agonist572,0
PPARa_agonist988,0
PPARa_agonist2819,0
PPARa_agonist1666,0
PPARa_agonist125,0
PPARa_agonist2525,0
PPARa_agonist1908,0
PPARa_agonist2551,0
PPARa_agonist2265,0
PPARa_agonist1638,0
PPARa_agonist1423,0
PPARa_agonist625,0
PPARa_agonist2251,0
PPARa_agonist1054,0
PPARa_agonist1333,0
PPARa_agonist237,0
PPARa_agonist2392,0
PPARa_agonist612,0
PPARa_agonist1506,0
PPARa_agonist1299,0
PPARa_agonist32,0
PPARa_agonist1456,0
PPARa_agonist1297,0
PPARa_agonist262,0
PPARa_agonist1574,0
PPARa_agonist585,0
PPARa_agonist595,0
PPARa_agonist1541,0
PPARa_agonist1102,0
PPARa_agonist2513,0
PPARa_agonist1553,0
PPARa_agonist2498,0
PPARa_agonist2319,0
PPARa_agonist2144,0
PPARa_agonist2733,0
PPARa_agonist1837,0
PPARa_agonist973,0
PPARa_agonist536,0
PPARa_agonist1764,0
PPARa_agonist1450,0
PPARa_agonist1335,0
PPARa_agonist1669,0
PPARa_agonist2459,0
PPARa_agonist2684,0
PPARa_agonist764,0
PPARa_agonist1233,0
PPARa_agonist2303,0
PPARa_agonist423,0
PPARa_agonist1034,0
PPARa_agonist2006,0
PPARa_agonist1016,0
PPARa_agonist2337,0
PPARa_agonist1255,0
PPARa_agonist1533,0
PPARa_agonist865,0
PPARa_agonist1965,0
PPARa_agonist1542,0
PPARa_agonist2658,0
PPARa_agonist1170,0
PPARa_agonist1452,0
PPARa_agonist827,0
PPARa_agonist477,0
PPARa_agonist1466,0
PPARa_agonist1012,0
PPARa_agonist1320,0
PPARa_agonist583,0
PPARa_agonist2021,0
PPARa_agonist1041,0
PPARa_agonist164,0
PPARa_agonist27,0
PPARa_agonist324,0
PPARa_agonist2171,0
PPARa_agonist2194,0
PPARa_agonist671,0
PPARa_agonist180,0
PPARa_agonist2581,0
PPARa_agonist1189,0
PPARa_agonist2621,0
PPARa_agonist1649,0
PPARa_agonist2764,0
PPARa_agonist2060,0
PPARa_agonist2211,0
PPARa_agonist1153,0
PPARa_agonist1682,0
PPARa_agonist540,0
PPARa_agonist26,0
PPARa_agonist1973,0
PPARa_agonist1530,0
PPARa_agonist2786,0
PPARa_agonist2659,0
PPARa_agonist580,0
PPARa_agonist1757,0
PPARa_agonist1545,0
PPARa_agonist2347,0
PPARa_agonist1128,0
PPARa_agonist296,0
PPARa_agonist1615,0
PPARa_agonist717,0
PPARa_agonist2857,0
PPARa_agonist747,0
PPARa_agonist2598,0
PPARa_agonist757,0
PPARa_agonist1109,0
PPARa_agonist2259,0
PPARa_agonist2076,0
PPARa_agonist2150,0
PPARa_agonist1673,0
PPARa_agonist257,0
PPARa_agonist2012,0
PPARa_agonist1443,0
PPARa_agonist1467,0
PPARa_agonist2758,0
PPARa_agonist901,0
PPARa_agonist912,0
PPARa_agonist418,0
PPARa_agonist2299,0
PPARa_agonist1742,0
PPARa_agonist502,0
PPARa_agonist2192,0
PPARa_agonist1588,0
PPARa_agonist662,0
PPARa_agonist1363,0
PPARa_agonist1035,0
PPARa_agonist854,0
PPARa_agonist996,0
PPARa_agonist1805,0
PPARa_agonist1991,0
PPARa_agonist752,0
PPARa_agonist1247,0
PPARa_agonist1412,0
PPARa_agonist2186,0
PPARa_agonist2748,0
PPARa_agonist1850,0
PPARa_agonist2476,0
PPARa_agonist1401,0
PPARa_agonist2807,0
PPARa_agonist2810,0
PPARa_agonist2248,0
PPARa_agonist1794,0
PPARa_agonist2665,0
PPARa_agonist376,0
PPARa_agonist1144,0
PPARa_agonist2755,0
PPARa_agonist1449,0
PPARa_agonist1945,0
PPARa_agonist567,0
PPARa_agonist2393,0
PPARa_agonist1959,0
PPARa_agonist1608,0
PPARa_agonist2854,0
PPARa_agonist1952,0
PPARa_agonist2032,0
PPARa_agonist838,0
PPARa_agonist2024,0
PPARa_agonist2521,0
PPARa_agonist592,0
PPARa_agonist2742,0
PPARa_agonist1598,0
PPARa_agonist123,0
PPARa_agonist701,0
PPARa_agonist837,0
PPARa_agonist1043,0
PPARa_agonist623,0
PPARa_agonist2592,0
PPARa_agonist2618,0
PPARa_agonist544,0
PPARa_agonist74,0
PPARa_agonist260,0
PPARa_agonist1287,0
PPARa_agonist2669,0
PPARa_agonist1151,0
PPARa_agonist1737,0
PPARa_agonist2368,0
PPARa_agonist1359,0
PPARa_agonist1187,0
PPARa_agonist1489,0
PPARa_agonist2038,0
PPARa_agonist1222,0
PPARa_agonist460,0
PPARa_agonist2070,0
PPARa_agonist2083,0
PPARa_agonist110,0
PPARa_agonist71,0
PPARa_agonist2238,0
PPARa_agonist1131,0
PPARa_agonist2352,0
PPARa_agonist2631,0
PPARa_agonist1641,0
PPARa_agonist715,0
PPARa_agonist961,0
PPARa_agonist1085,0
PPARa_agonist2730,0
PPARa_agonist2831,0
PPARa_agonist2370,0
PPARa_agonist604,0
PPARa_agonist1344,0
PPARa_agonist1935,0
PPARa_agonist439,0
PPARa_agonist2648,0
PPARa_agonist2714,0
PPARa_agonist398,0
PPARa_agonist1713,0
PPARa_agonist304,0
PPARa_agonist1708,0
PPARa_agonist652,0
PPARa_agonist140,0
PPARa_agonist1089,0
PPARa_agonist2570,0
PPARa_agonist991,0
PPARa_agonist2425,0
PPARa_agonist1606,0
PPARa_agonist1045,0
PPARa_agonist1017,0
PPARa_agonist2132,0
PPARa_agonist2222,0
PPARa_agonist529,0
PPARa_agonist2486,0
PPARa_agonist748,0
PPARa_agonist425,0
PPARa_agonist392,0
PPARa_agonist1560,0
PPARa_agonist383,0
PPARa_agonist1079,0
PPARa_agonist630,0
PPARa_agonist1457,0
PPARa_agonist41,0
PPARa_agonist1876,0
PPARa_agonist266,0
PPARa_agonist1800,0
PPARa_agonist2143,0
PPARa_agonist1487,0
PPARa_agonist1515,0
PPARa_agonist2139,0
PPARa_agonist889,0
PPARa_agonist2833,0
PPARa_agonist514,0
PPARa_agonist2357,0
PPARa_agonist2526,0
PPARa_agonist420,0
PPARa_agonist2003,0
PPARa_agonist648,0
PPARa_agonist2497,0
PPARa_agonist360,0
PPARa_agonist672,0
PPARa_agonist2084,0
PPARa_agonist2509,0
PPARa_agonist506,0
PPARa_agonist507,0
PPARa_agonist481,0
PPARa_agonist1477,0
PPARa_agonist2089,0
PPARa_agonist2812,0
PPARa_agonist1031,0
PPARa_agonist2387,0
PPARa_agonist2624,0
PPARa_agonist1647,0
PPARa_agonist2033,0
PPARa_agonist2734,0
PPARa_agonist94,0
PPARa_agonist512,0
PPARa_agonist836,0
PPARa_agonist830,0
PPARa_agonist651,0
